activity_KEY,update__staff_KEY,update_date_utc,activity_id,activity_id_sortable,description,long_description,activity_category_KEY,activity_category__activity_category_id,activity_class_KEY,activity_class__description,activity_status_KEY,activity_status__description,billing_rate_type_KEY,billing_rate_type__description,unit_price,unit_cost,round_extension,charge_sales_tax,charge_service_tax,gl_account,rate_type_KEY,rate_type__description,activity_method_KEY,activity_method__description,activity_surcharge_method_KEY,activity_surcharge_method__description,surcharge_rate,administrative_activity_type_KEY
1,61,45018.19785,ADVANCE,ADVANCE,Advanced work,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
2,61,45018.1904,BANKSTATE,BANKSTATE,Bank statements,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
3,61,44981.93739,INVESTMENT,INVESTMENT,Investment services,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
4,61,44982.66544,OTHERDATA,OTHERDATA,Other data services,,6,DATA,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
5,61,44698.18216,TAXPLAN,TAXPLAN,Tax planning,,7,TAX,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
6,61,45018.19225,FINANALYSIS,FINANALYSIS,Financial analyses,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
7,61,44988.74833,CORRESPOND,CORRESPOND,Correspondence,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
8,61,44982.66909,FATRAINING,FATRAINING,Forensic training,,9,FORENSIC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
9,61,44988.74815,CONMEETING,CONMEETING,Conviction meeting,,9,FORENSIC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
10,61,44988.74752,FATAX,FATAX,Forensic tax services,,9,FORENSIC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
11,61,44988.74781,PAYROLL,PAYROLL,Payroll services,,10,PAYROLL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
12,61,44988.74739,SMALLACCTG,SMALLACCTG,Small business accounting,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
13,61,44982.66807,SMALLINVEST,SMALLINVEST,Small business investing,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
14,61,44982.66765,SMALLAPPROVE,SMALLAPPROVE,Small business approvals,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
15,61,45018.19077,TRAINING,TRAINING,Training,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,2,Expense,1,No surcharge,0,
16,61,44404.81855,ACCTGPAYABLE,ACCTGPAYABLE,Accounts payable services,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
17,61,44609.76979,1099FORM,1099FORM,1099 forms,,7,TAX,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
18,61,45018.19152,DOCMANAGE,DOCMANAGE,Document management,,4,DOC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
19,61,45018.19921,SPREADSHEET,SPREADSHEET,Spreadsheet services,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
20,61,45018.19875,RESEARCH,RESEARCH,Research,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
21,61,45018.19849,REPORTPREP,REPORTPREP,Report preparation,,6,DATA,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
22,61,45018.19401,IMPOUND,IMPOUND,Impounding,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
23,61,45018.1911,SMALLLEGAL,SMALLLEGAL,Small business legal services,,9,FORENSIC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
24,61,45018.19824,PAYADVANCE,PAYADVANCE,Advanced payments,,3,BILLING,3,Admin,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
25,61,45018.20127,DOCEDIT,DOCEDIT,Document editing,,4,DOC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
26,61,44609.76577,1099REVIEW,1099REVIEW,1099 review,,7,TAX,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
27,61,45091.83611,MNTHADVANCE,MNTHADVANCE,Monthly advance,,3,BILLING,3,Admin,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
28,61,45018.22044,QBO,QBO,Quickbooks,,8,QBO,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
29,61,45018.2189,BILLEDIT,BILLEDIT,Bill editing,,3,BILLING,3,Admin,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
30,61,45018.21983,QBYEAR,QBYEAR,Quickbooks yearly,,8,QBO,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
31,61,45018.22098,QBOPAYPREP,QBOPAYPREP,Quickbooks payments preparation,,8,QBO,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
32,61,44841.64711,1099PREP,1099PREP,1099 preparation,,7,TAX,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
33,61,44841.64685,1099COUNT,1099COUNT,1099 counts,,7,TAX,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
34,61,44870.5779,1099RSRCH,1099RSRCH,1099 research,,7,TAX,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
35,61,44419.94581,POSTAGE,POSTAGE,Postage,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,2,Expense,1,No surcharge,0,
36,61,44434.9415,BILLTOCLIENT,BILLTOCLIENT,Billing to client,,3,BILLING,3,Admin,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
37,102,44405.83278,FILETRANSFER,FILETRANSFER,File transfer,,4,DOC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
38,61,45301.94251,TRAVEL,TRAVEL,Travel,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
39,102,44405.86503,PREPARE,PREPARE,Preparation,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
40,102,44405.86648,REVIEW,REVIEW,Reviewing,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
41,102,44405.86352,OTHER,OTHER,Other Activity,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
42,61,44434.95447,DELIVERY,DELIVERY,Delivery,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,2,Expense,1,No surcharge,0,
43,102,44405.84622,SETUP,SETUP,Setup,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,2,Expense,1,No surcharge,0,
44,102,44405.8473,CONSULTING,CONSULTING,Consuling services,,1,GENERAL,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
45,102,44405.84824,ESTATE,ESTATE,Estate planning,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
46,102,44405.86725,SPEPROJECT,SPEPROJECT,Special projects,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
47,102,44405.86144,MEETING,MEETING,Meetings,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
48,61,41533.08053,NOTICES,NOTICES,Client notices,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,2,Expense,1,No surcharge,0,
49,61,41533.08211,DEPRECIATE,DEPRECIATE,Depreciations,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
50,61,41772.34839,BOOKMANANGE,BOOKMANANGE,Book management,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
51,61,42912.87373,PDMEETING,PDMEETING,Police department meeting,,9,FORENSIC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
52,102,44405.84201,RECONCILE,RECONCILE,Reconciliation,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
53,61,44936.67915,QUARTERLY,QUARTERLY,Quarterly services,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
54,102,44405.86292,ONBOARDING,ONBOARDING,Onboarding,,2,INTERNAL,2,Non-billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
55,61,45267.99149,DOCUPLOAD,DOCUPLOAD,Document uploads,,4,DOC,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
56,102,44405.84156,ACCTG,ACCTG,Accounting,,5,ACCOUNTING,1,Billable,1,Active,1,Standard Rate,0,0,FALSE,FALSE,FALSE,,1,Fixed Rate,1,Time,1,No surcharge,0,
