ledger_entry_application_KEY,update__staff_KEY,update_date_utc,from__ledger_entry_KEY,from__ledger_entry__amount,from__ledger_entry__entry_date,from__ledger_entry__bank_account_KEY,from__ledger_entry__ledger_entry_type_KEY,from__ledger_entry__client_KEY,from__ledger_entry__approved__staff_KEY,from__ledger_entry__posted__staff_KEY,from__ledger_entry__posted_date,to__ledger_entry_KEY,to__ledger_entry__bank_account_KEY,to__ledger_entry__amount,to__ledger_entry__entry_date,to__ledger_entry__ledger_entry_type_KEY,to__ledger_entry__client_KEY,to__ledger_entry__approved__staff_KEY,to__ledger_entry__posted__staff_KEY,to__ledger_entry__posted_date,applied_date,applied_amount
146,61,07/23/2020,126,315,06/30/2020,,1,4,102,102,07/20/2020,1021,3,-315,07/23/2020,4,4,61,61,07/23/2020,07/23/2020,315
147,61,12/10/2019,38,175,11/30/2019,,1,1,102,102,12/05/2019,931,3,-175,12/10/2019,4,1,61,61,12/10/2019,12/10/2019,175
148,61,09/08/2017,553,4107.75,05/31/2017,,1,6,102,102,06/07/2017,1073,3,-608.35,09/08/2017,4,6,61,61,09/08/2017,09/08/2017,608.35
149,61,03/19/2020,305,1400,03/07/2020,,1,18,76,102,03/09/2020,1162,3,-1400,03/19/2020,4,18,61,61,03/19/2020,03/19/2020,1400
150,61,05/30/2017,66,806.5,04/30/2017,,1,2,102,102,05/08/2017,967,3,-806.5,05/30/2017,4,2,61,61,05/30/2017,05/30/2017,806.5
151,61,07/06/2017,102,209.25,05/31/2017,,1,4,102,102,06/07/2017,999,3,-209.25,07/06/2017,4,4,61,61,07/06/2017,07/06/2017,209.25
152,61,10/22/2018,216,353.5,09/30/2018,,1,14,58,102,10/08/2018,1152,3,-353.5,10/22/2018,4,14,61,61,10/22/2018,10/22/2018,353.5
153,61,03/19/2018,209,755.69,02/28/2018,,1,14,73,102,03/05/2018,1145,3,-755.69,03/19/2018,4,14,61,61,03/19/2018,03/19/2018,755.69
154,61,03/26/2018,175,1300,02/28/2018,,1,11,70,102,03/05/2018,1111,3,-1300,03/26/2018,4,11,61,61,03/26/2018,03/26/2018,1300
155,61,09/14/2018,28,45,08/31/2018,,1,1,102,102,09/10/2018,923,3,-45,09/14/2018,4,1,61,61,09/14/2018,09/14/2018,45
156,61,09/12/2019,36,572.5,09/09/2019,,1,1,102,102,09/10/2019,929,3,-572.5,09/12/2019,4,1,61,61,09/12/2019,09/12/2019,572.5
157,61,03/19/2020,309,1400,03/07/2020,,1,19,76,102,03/09/2020,1167,3,-1400,03/19/2020,4,19,61,61,03/19/2020,03/19/2020,1400
158,61,05/12/2020,40,1920,04/30/2020,,1,1,102,102,05/09/2020,933,3,-1920,05/12/2020,4,1,61,61,05/12/2020,05/12/2020,1920
159,61,07/13/2020,192,700,05/31/2020,,1,8,70,102,06/11/2020,1128,3,-700,07/13/2020,4,8,61,61,07/13/2020,07/13/2020,700
160,61,05/04/2020,167,1094.95,03/07/2020,,1,7,76,102,03/09/2020,1100,3,-1094.95,05/04/2020,4,7,61,61,05/04/2020,05/04/2020,1094.95
161,61,01/22/2019,33,120,01/15/2019,,1,1,102,102,01/16/2019,682,3,-200,01/22/2019,4,1,61,61,01/22/2019,01/22/2019,120
162,61,02/18/2019,34,305,01/31/2019,,1,1,102,102,02/08/2019,927,3,-305,02/18/2019,4,1,61,61,02/18/2019,02/18/2019,305
163,61,10/19/2018,113,240,09/30/2018,,1,4,102,102,10/09/2018,1010,3,-240,10/19/2018,4,4,61,61,10/19/2018,10/19/2018,240
164,61,10/19/2018,29,1703.75,09/30/2018,,1,1,102,102,10/09/2018,924,3,-1703.75,10/19/2018,4,1,61,61,10/19/2018,10/19/2018,1703.75
165,61,06/12/2018,109,235,05/31/2018,,1,4,102,102,06/07/2018,1006,3,-235,06/12/2018,4,4,61,61,06/12/2018,06/12/2018,235
166,61,12/10/2019,121,140,11/30/2019,,1,4,102,102,12/05/2019,1018,3,-140,12/10/2019,4,4,61,61,12/10/2019,12/10/2019,140
167,61,12/18/2017,206,758.25,11/30/2017,,1,14,73,102,12/11/2017,1142,3,-758.25,12/18/2017,4,14,61,61,12/18/2017,12/18/2017,758.25
168,61,04/27/2020,157,1453.25,01/08/2020,,1,6,102,102,01/17/2020,695,3,-4109.63,04/27/2020,4,6,61,61,04/27/2020,04/27/2020,1453.25
169,61,08/31/2020,313,200,03/23/2020,,1,24,76,102,04/03/2020,1172,3,-200,08/31/2020,4,24,61,61,08/31/2020,08/31/2020,200
170,61,06/01/2020,191,340,12/31/2019,,1,8,70,102,01/09/2020,1127,3,-340,06/01/2020,4,8,61,61,06/01/2020,06/01/2020,340
171,61,01/23/2017,185,280,12/31/2016,,1,8,70,102,01/09/2017,1121,3,-280,01/23/2017,4,8,61,61,01/23/2017,01/23/2017,280
172,61,03/14/2019,176,1347.5,02/28/2019,,1,11,70,102,03/09/2019,1112,3,-1347.5,03/14/2019,4,11,61,61,03/14/2019,03/14/2019,1347.5
173,61,05/09/2018,24,465,04/30/2018,,1,1,102,102,05/04/2018,919,3,-465,05/09/2018,4,1,61,61,05/09/2018,05/09/2018,465
174,61,05/09/2018,108,60,04/30/2018,,1,4,102,102,05/04/2018,1005,3,-60,05/09/2018,4,4,61,61,05/09/2018,05/09/2018,60
175,61,07/06/2017,21,2306.75,05/31/2017,,1,1,102,102,06/07/2017,916,3,-2306.75,07/06/2017,4,1,61,61,07/06/2017,07/06/2017,2306.75
176,61,02/12/2018,208,1621.2,01/31/2018,,1,14,73,102,02/05/2018,1144,3,-1621.2,02/12/2018,4,14,61,61,02/12/2018,02/12/2018,1621.2
177,61,01/09/2019,116,135,12/31/2018,,1,4,102,102,01/07/2019,689,3,-215,01/09/2019,4,4,61,61,01/09/2019,01/09/2019,135
178,61,01/22/2019,32,80,12/31/2018,,1,1,102,102,01/07/2019,682,3,-200,01/22/2019,4,1,61,61,01/22/2019,01/22/2019,80
179,61,01/15/2018,207,302.25,12/31/2017,,1,14,73,102,01/08/2018,1143,3,-302.25,01/15/2018,4,14,61,61,01/15/2018,01/15/2018,302.25
180,61,07/23/2020,41,385,06/30/2020,,1,1,102,102,07/20/2020,934,3,-385,07/23/2020,4,1,61,61,07/23/2020,07/23/2020,385
181,102,01/16/2019,549,360,01/15/2019,,1,4,102,102,01/16/2019,689,3,-215,01/09/2019,4,4,61,61,01/09/2019,01/15/2019,80
182,102,03/09/2020,567,950,03/07/2020,,1,12,76,102,03/09/2020,698,3,-975,06/14/2018,4,12,61,61,06/14/2018,03/07/2020,731.25
183,108,05/24/2018,400,3.37,05/20/2018,,2,6,102,102,05/21/2018,694,3,-978.37,05/24/2018,4,6,108,108,05/24/2018,05/24/2018,3.37
184,61,08/27/2021,423,177.71,08/10/2021,,2,23,61,61,08/10/2021,701,3,-6765.04,08/27/2021,4,23,61,61,08/27/2021,08/27/2021,177.71
185,61,08/27/2021,422,152.33,06/15/2021,,2,23,102,102,06/15/2021,701,3,-6765.04,08/27/2021,4,23,61,61,08/27/2021,08/27/2021,152.33
186,61,09/15/2021,570,30.18,06/15/2021,,2,6,102,102,06/15/2021,696,3,-3112.51,07/30/2021,4,6,61,61,07/30/2021,07/30/2021,0.1
187,61,01/19/2021,71,440,12/27/2020,,1,2,84,61,01/04/2021,972,3,-440,01/19/2021,4,2,61,61,01/19/2021,01/19/2021,440
188,61,03/18/2021,179,750,03/04/2021,,1,11,61,61,03/08/2021,1115,3,-750,03/18/2021,4,11,61,61,03/18/2021,03/18/2021,750
189,61,04/12/2021,194,400,03/12/2021,,1,8,61,61,03/16/2021,1129,3,-400,04/12/2021,4,8,61,61,04/12/2021,04/12/2021,400
190,61,05/04/2021,295,1075,03/06/2021,,1,12,61,61,03/09/2021,1157,3,-1075,05/04/2021,4,12,61,61,05/04/2021,05/04/2021,1075
191,61,11/17/2021,48,140,11/03/2021,,1,1,61,61,11/05/2021,684,3,-700,11/17/2021,4,1,61,61,11/17/2021,11/17/2021,140
192,61,12/08/2021,131,210,12/02/2021,,1,4,61,61,12/08/2021,691,3,-2733.95,06/09/2021,4,4,61,61,06/09/2021,12/02/2021,210
193,61,01/25/2022,573,180,01/25/2022,,1,4,61,61,06/30/2022,691,3,-2733.95,06/09/2021,4,4,61,61,06/09/2021,01/25/2022,85
194,61,01/28/2022,595,60,01/25/2022,,1,1,61,61,06/30/2022,937,3,-60,01/28/2022,4,1,61,61,01/28/2022,01/28/2022,60
195,61,01/28/2022,573,180,01/25/2022,,1,4,61,61,06/30/2022,1023,3,-95,01/28/2022,4,4,61,61,01/28/2022,01/28/2022,95
196,61,04/07/2022,134,180,04/01/2022,,1,4,61,61,06/30/2022,1026,3,-180,04/07/2022,4,4,61,61,04/07/2022,04/07/2022,180
197,61,05/10/2022,53,1675,05/03/2022,,1,1,61,61,05/05/2022,942,3,-1675,05/10/2022,4,1,61,61,05/10/2022,05/10/2022,1675
198,61,02/28/2023,659,1360,02/02/2023,,1,23,61,61,02/02/2023,703,3,-3743.75,02/28/2023,4,23,61,61,02/28/2023,02/28/2023,1360
199,61,10/19/2022,315,1050,08/19/2022,,1,24,61,61,08/23/2022,1174,3,-1050,10/19/2022,4,24,61,61,10/19/2022,10/19/2022,1050
200,61,05/14/2021,311,1075,03/06/2021,,1,19,61,61,03/09/2021,1169,3,-1075,05/14/2021,4,19,61,61,05/14/2021,05/14/2021,1075
201,61,01/19/2022,320,300.35,12/08/2021,,1,22,61,61,12/13/2021,1176,3,-300.35,01/19/2022,4,22,61,61,01/19/2022,01/19/2022,300.35
202,61,03/22/2022,308,1600,03/03/2022,,1,18,61,61,03/10/2022,1165,3,-1600,03/22/2022,4,18,61,61,03/22/2022,03/22/2022,1600
203,61,10/07/2022,152,1525,08/29/2022,,1,5,61,61,09/01/2022,1058,3,-1525,10/07/2022,4,5,61,61,10/07/2022,10/07/2022,1525
204,61,11/18/2022,645,2000,10/27/2022,,1,10,61,61,10/28/2022,1137,3,-2000,11/18/2022,4,10,61,61,11/18/2022,11/18/2022,2000
205,108,05/24/2018,554,5321.5,03/24/2018,,1,6,102,102,04/01/2018,694,3,-978.37,05/24/2018,4,6,108,108,05/24/2018,05/24/2018,975
206,61,07/14/2022,54,105,06/28/2022,,1,1,61,61,07/08/2022,944,3,-105,07/14/2022,4,1,61,61,07/14/2022,07/14/2022,105
207,61,07/05/2023,197,905,04/18/2023,,1,8,61,61,04/18/2023,1133,3,-905,07/05/2023,4,8,61,61,07/05/2023,07/05/2023,905
208,61,01/29/2021,127,390,12/27/2020,,1,4,61,61,01/07/2021,1022,3,-390,01/29/2021,4,4,61,61,01/29/2021,01/29/2021,390
209,61,02/23/2021,42,797,02/12/2021,,1,1,61,61,02/16/2021,935,3,-797,02/23/2021,4,1,61,61,02/23/2021,02/23/2021,797
210,61,10/27/2021,348,800,09/30/2021,,1,23,72,61,10/04/2021,897,3,-800,10/27/2021,4,23,61,61,10/27/2021,10/27/2021,800
211,61,04/20/2022,135,70,04/06/2022,,1,4,61,61,04/14/2022,1027,3,-70,04/20/2022,4,4,61,61,04/20/2022,04/20/2022,70
212,61,06/10/2022,656,745,03/04/2022,,1,23,61,61,03/04/2022,702,3,-11012.5,06/10/2022,4,23,61,61,06/10/2022,06/10/2022,745
213,61,02/28/2023,604,161.14,02/14/2023,,1,1,61,61,02/14/2023,948,3,-161.14,02/28/2023,4,1,61,61,02/28/2023,02/28/2023,161.14
214,61,04/03/2023,666,1850,03/15/2023,,1,19,61,61,03/15/2023,1171,3,-1850,04/03/2023,4,19,61,61,04/03/2023,04/03/2023,1850
215,61,04/04/2023,639,3750,03/08/2023,,1,6,61,61,03/08/2023,1090,3,-3750,04/04/2023,4,6,61,61,04/04/2023,04/04/2023,3750
216,61,10/02/2014,161,142.5,08/31/2014,,1,7,61,61,09/10/2014,1094,3,-142.5,10/02/2014,4,7,61,61,10/02/2014,10/02/2014,142.5
217,61,05/23/2023,627,70,05/11/2023,,1,4,61,61,05/11/2023,1036,3,-70,05/23/2023,4,4,61,61,05/23/2023,05/23/2023,70
218,61,07/27/2021,556,3750,05/24/2021,,1,6,84,61,05/27/2021,1084,3,-937.6,07/27/2021,4,6,61,61,07/27/2021,07/27/2021,937.6
219,61,07/30/2021,556,3750,05/24/2021,,1,6,84,61,05/27/2021,696,3,-3112.51,07/30/2021,4,6,61,61,07/30/2021,07/30/2021,1312.41
220,61,09/15/2021,556,3750,05/24/2021,,1,6,84,61,05/27/2021,1085,3,-750,07/27/2021,4,6,61,61,07/27/2021,07/27/2021,750
221,61,09/15/2021,556,3750,05/24/2021,,1,6,84,61,05/27/2021,1083,3,-749.99,07/16/2021,4,6,61,61,07/16/2021,07/16/2021,749.99
222,61,06/17/2021,43,120,02/28/2021,,1,1,61,61,02/25/2021,683,3,-2144,06/17/2021,4,1,61,61,06/17/2021,06/17/2021,120
223,61,11/17/2021,47,560,10/08/2021,,1,1,61,61,10/13/2021,684,3,-700,11/17/2021,4,1,61,61,11/17/2021,11/17/2021,560
224,61,03/09/2022,597,140,03/04/2022,,1,1,61,61,03/07/2022,939,3,-140,03/09/2022,4,1,61,61,03/09/2022,03/09/2022,140
225,61,03/22/2022,312,1650,03/03/2022,,1,19,61,61,03/09/2022,1170,3,-1650,03/22/2022,4,19,61,61,03/22/2022,03/22/2022,1650
226,61,12/09/2022,657,350,11/17/2022,,1,23,61,61,11/23/2022,898,3,-350,12/09/2022,4,23,61,61,12/09/2022,12/09/2022,350
227,61,01/10/2023,623,187.5,01/03/2023,,1,4,61,61,01/03/2023,1032,3,-187.5,01/10/2023,4,4,61,61,01/10/2023,01/10/2023,187.5
228,61,02/13/2023,624,148.75,02/09/2023,,1,4,61,61,02/09/2023,1033,3,-148.75,02/13/2023,4,4,61,61,02/13/2023,02/13/2023,148.75
229,61,06/28/2023,628,6700,06/19/2023,,1,4,61,61,06/19/2023,1037,3,-6700,06/28/2023,4,4,61,61,06/28/2023,06/28/2023,6700
230,61,08/27/2021,193,350,02/19/2021,,1,8,61,61,02/23/2021,1130,3,-350,08/27/2021,4,8,61,61,08/27/2021,08/27/2021,350
231,61,03/12/2024,614,95,03/07/2024,,1,1,61,61,03/07/2024,963,3,-95,03/12/2024,4,1,61,61,03/12/2024,03/12/2024,95
232,61,03/06/2020,342,887.4,01/31/2020,,1,23,72,102,02/10/2020,699,3,-5088.4,03/06/2020,4,23,61,61,03/06/2020,03/06/2020,887.4
233,61,02/12/2021,178,700,12/27/2020,,1,11,61,61,01/07/2021,1114,3,-700,02/12/2021,4,11,61,61,02/12/2021,02/12/2021,700
234,61,04/27/2021,307,1075,03/06/2021,,1,18,61,61,03/09/2021,1164,3,-1075,04/27/2021,4,18,61,61,04/27/2021,04/27/2021,1075
235,61,12/01/2021,80,300,09/30/2021,,1,3,84,61,10/06/2021,979,3,-300,12/01/2021,4,3,61,61,12/01/2021,12/01/2021,300
236,61,04/12/2022,181,1525,03/25/2022,,1,11,61,61,03/30/2022,1117,3,-1525,04/12/2022,4,11,61,61,04/12/2022,04/12/2022,1525
237,61,06/10/2022,655,2500,02/21/2022,,1,23,61,61,03/03/2022,702,3,-11012.5,06/10/2022,4,23,61,61,06/10/2022,06/10/2022,2500
238,61,02/28/2023,351,383.75,02/07/2023,,1,23,61,61,02/07/2023,703,3,-3743.75,02/28/2023,4,23,61,61,02/28/2023,02/28/2023,383.75
239,61,07/06/2022,598,60,07/01/2022,,1,1,61,61,10/11/2022,943,3,-60,07/06/2022,4,1,61,61,07/06/2022,07/06/2022,60
240,61,04/18/2023,626,70,04/12/2023,,1,4,61,61,04/12/2023,1034,3,-70,04/18/2023,4,4,61,61,04/18/2023,04/18/2023,70
241,61,04/21/2023,159,1950,03/15/2023,,1,6,61,61,03/15/2023,1091,3,-1950,04/21/2023,4,6,61,61,04/21/2023,04/21/2023,1950
242,61,05/12/2023,605,375,04/03/2023,,1,1,61,61,04/03/2023,950,3,-375,05/12/2023,4,1,61,61,05/12/2023,05/12/2023,375
243,61,09/15/2021,558,1200,03/13/2021,,1,7,61,61,03/16/2021,1102,3,-420,07/27/2021,4,7,61,61,09/15/2021,07/27/2021,420
244,61,09/15/2021,558,1200,03/13/2021,,1,7,61,61,03/16/2021,1101,3,-780,07/16/2021,4,7,61,61,09/15/2021,07/16/2021,780
245,61,03/12/2024,636,600,02/29/2024,,1,4,61,61,02/29/2024,1048,3,-600,03/12/2024,4,4,61,61,03/12/2024,03/12/2024,600
246,108,01/24/2020,122,555,01/15/2020,,1,4,102,102,01/21/2020,1019,3,-555,01/24/2020,4,4,108,108,01/24/2020,01/24/2020,555
247,61,07/19/2023,138,187.5,07/18/2023,,1,4,61,61,07/18/2023,1038,3,-187.5,07/19/2023,4,4,61,61,07/19/2023,07/19/2023,187.5
248,61,02/12/2021,345,3615,12/27/2020,,1,23,61,61,01/05/2021,896,3,-3615,02/12/2021,4,23,61,61,02/12/2021,02/12/2021,3615
249,61,04/23/2021,72,510,04/08/2021,,1,2,61,61,04/09/2021,973,3,-510,04/23/2021,4,2,61,61,04/23/2021,04/23/2021,510
250,61,01/12/2022,50,70,01/04/2022,,1,1,61,61,01/05/2022,685,3,-140,01/12/2022,4,1,61,61,01/12/2022,01/12/2022,70
251,61,03/01/2022,168,20,01/31/2022,,1,7,61,61,02/02/2022,1103,3,-20,03/01/2022,4,7,61,61,03/01/2022,03/01/2022,20
252,61,11/08/2022,615,1100,10/27/2022,,1,2,61,61,10/28/2022,975,3,-1100,11/08/2022,4,2,61,61,11/08/2022,11/08/2022,1100
253,61,11/18/2022,618,1300,10/27/2022,,1,3,61,61,10/28/2022,980,3,-1300,11/18/2022,4,3,61,61,11/18/2022,11/18/2022,1300
254,61,01/10/2023,603,105,01/05/2023,,1,1,61,61,01/05/2023,686,3,-165,01/10/2023,4,1,61,61,01/10/2023,01/10/2023,105
255,61,08/15/2022,599,105,08/11/2022,,1,1,61,61,08/11/2022,945,3,-105,08/15/2022,4,1,61,61,08/15/2022,08/15/2022,105
256,61,03/12/2024,143,140,03/07/2024,,1,4,61,61,03/07/2024,1049,3,-140,03/12/2024,4,4,61,61,03/12/2024,03/12/2024,140
257,61,09/29/2023,609,200,09/14/2023,,1,1,61,61,09/14/2023,956,3,-200,09/29/2023,4,1,61,61,09/29/2023,09/29/2023,200
258,102,06/24/2020,555,5082.5,03/07/2020,,1,6,76,102,03/09/2020,1080,3,-746.5,04/20/2020,4,6,102,102,04/20/2020,04/20/2020,746.5
259,61,02/09/2022,596,70,02/03/2022,,1,1,61,61,02/04/2022,938,3,-70,02/09/2022,4,1,61,61,02/09/2022,02/09/2022,70
260,61,03/09/2022,619,310,03/04/2022,,1,4,61,61,03/07/2022,1024,3,-310,03/09/2022,4,4,61,61,03/09/2022,03/09/2022,310
261,61,04/07/2022,51,60,04/01/2022,,1,1,61,61,06/30/2022,940,3,-60,04/07/2022,4,1,61,61,04/07/2022,04/07/2022,60
262,61,04/20/2022,52,105,04/06/2022,,1,1,61,61,04/14/2022,941,3,-105,04/20/2022,4,1,61,61,04/20/2022,04/20/2022,105
263,61,06/10/2022,349,6457.5,03/14/2022,,1,23,61,61,03/22/2022,702,3,-11012.5,06/10/2022,4,23,61,61,06/10/2022,06/10/2022,6457.5
264,61,10/28/2022,574,187.5,10/04/2022,,1,4,61,61,10/11/2022,1031,3,-187,10/28/2022,4,4,61,61,10/28/2022,10/28/2022,187
265,61,01/10/2023,602,60,01/03/2023,,1,1,61,61,01/03/2023,686,3,-165,01/10/2023,4,1,61,61,01/10/2023,01/10/2023,60
266,61,05/16/2023,641,1425,04/06/2023,,1,7,61,61,04/06/2023,1105,3,-1425,05/16/2023,4,7,61,61,05/16/2023,05/16/2023,1425
267,61,06/28/2023,646,2000,05/25/2023,,1,10,61,61,05/25/2023,1138,3,-2000,06/28/2023,4,10,61,61,06/28/2023,06/28/2023,2000
268,108,11/10/2017,205,3903.75,10/31/2017,,1,14,73,102,11/03/2017,1141,3,-3903.75,11/10/2017,4,14,108,108,11/10/2017,11/10/2017,3903.75
269,61,10/13/2021,130,210,10/08/2021,,1,4,61,61,10/13/2021,691,3,-2733.95,06/09/2021,4,4,61,61,06/09/2021,10/08/2021,210
270,61,02/28/2024,640,1000,01/11/2024,,1,6,61,61,01/11/2024,1092,3,-1000,02/28/2024,4,6,61,61,02/28/2024,02/28/2024,1000
271,61,01/12/2022,49,70,12/02/2021,,1,1,61,61,12/08/2021,685,3,-140,01/12/2022,4,1,61,61,01/12/2022,01/12/2022,70
272,61,03/24/2022,133,840,03/14/2022,,1,4,61,61,03/22/2022,1025,3,-840,03/24/2022,4,4,61,61,03/24/2022,03/24/2022,840
273,61,02/28/2023,658,2000,12/23/2022,,1,23,61,61,12/29/2022,703,3,-3743.75,02/28/2023,4,23,61,61,02/28/2023,02/28/2023,2000
274,61,10/28/2022,601,60,10/04/2022,,1,1,61,61,10/11/2022,947,3,-60,10/28/2022,4,1,61,61,10/28/2022,10/28/2022,60
275,61,04/25/2023,637,1700,03/15/2023,,1,5,61,61,03/15/2023,1059,3,-1700,04/25/2023,4,5,61,61,04/25/2023,04/25/2023,1700
276,61,02/23/2016,96,155.25,01/31/2016,,1,4,61,61,02/10/2016,993,3,-155.25,02/23/2016,4,4,50,50,02/23/2016,02/23/2016,155.25
277,108,07/29/2020,201,800,03/23/2020,,1,10,76,102,04/03/2020,1135,3,-800,07/29/2020,4,10,108,108,07/29/2020,07/29/2020,800
278,61,06/09/2021,550,985,02/20/2021,,1,4,61,61,02/25/2021,691,3,-2733.95,06/09/2021,4,4,61,61,06/09/2021,06/09/2021,410
279,61,02/14/2022,180,175,01/12/2022,,1,11,70,61,02/04/2022,1116,3,-175,02/14/2022,4,11,61,61,02/14/2022,02/14/2022,175
280,61,10/07/2019,338,275,08/01/2019,,1,23,72,102,08/09/2019,895,3,-275,10/07/2019,4,23,61,61,10/07/2019,10/07/2019,275
281,61,06/28/2023,608,1700,06/19/2023,,1,1,61,61,06/19/2023,952,3,-1700,06/28/2023,4,1,61,61,06/28/2023,06/28/2023,1700
282,61,03/06/2020,339,935,09/23/2019,,1,23,72,102,10/08/2019,699,3,-5088.4,03/06/2020,4,23,61,61,03/06/2020,03/06/2020,935
283,61,11/30/2023,631,200,11/08/2023,,1,4,61,61,11/08/2023,1044,3,-200,11/30/2023,4,4,61,61,11/30/2023,11/30/2023,200
284,61,07/21/2023,660,450,06/21/2023,,1,23,61,61,06/21/2023,704,3,-9360,07/21/2023,4,23,61,61,07/21/2023,07/21/2023,450
285,61,01/11/2021,306,475,12/27/2020,,1,18,84,61,01/04/2021,1163,3,-475,01/11/2021,4,18,61,61,01/11/2021,01/11/2021,475
286,61,10/20/2023,140,90,10/18/2023,,1,4,61,61,10/18/2023,1041,3,-90,10/20/2023,4,4,61,61,10/20/2023,10/20/2023,90
287,61,05/12/2023,625,187.5,04/03/2023,,1,4,61,61,04/03/2023,1035,3,-187.5,05/12/2023,4,4,61,61,05/12/2023,05/12/2023,187.5
288,61,05/23/2023,607,105,05/11/2023,,1,1,61,61,05/11/2023,951,3,-105,05/23/2023,4,1,61,61,05/23/2023,05/23/2023,105
289,61,07/27/2021,151,1500,03/13/2021,,1,5,61,61,03/16/2021,1057,3,-1500,07/27/2021,4,5,61,61,07/27/2021,07/27/2021,1500
290,50,02/23/2016,15,103.5,01/31/2016,,1,1,61,61,02/10/2016,910,3,-103.5,02/23/2016,4,1,50,50,02/23/2016,02/23/2016,103.5
291,61,01/11/2021,310,475,12/27/2020,,1,19,84,61,01/04/2021,1168,3,-475,01/11/2021,4,19,61,61,01/11/2021,01/11/2021,475
292,61,01/30/2024,644,390,01/11/2024,,1,8,61,61,01/11/2024,1134,3,-390,01/30/2024,4,8,61,61,01/30/2024,01/30/2024,390
293,61,04/21/2021,314,1000,03/15/2021,,1,24,61,61,03/16/2021,1173,3,-1000,04/21/2021,4,24,61,61,04/21/2021,04/21/2021,1000
294,61,07/11/2014,7,338.5,06/30/2014,,1,1,61,47,07/08/2014,901,3,-338.5,07/11/2014,4,1,61,61,07/11/2014,07/11/2014,338.5
295,61,04/27/2022,296,1600,03/03/2022,,1,12,61,61,03/10/2022,1158,3,-1600,04/27/2022,4,12,61,61,04/27/2022,04/27/2022,1600
296,61,07/14/2022,136,70,06/28/2022,,1,4,61,61,07/08/2022,1029,3,-70,07/14/2022,4,4,61,61,07/14/2022,07/14/2022,70
297,61,09/15/2021,158,1800,03/13/2021,,1,6,61,61,03/16/2021,696,3,-3112.51,07/30/2021,4,6,61,61,07/30/2021,07/30/2021,1800
